Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,6/22/2020 1:00,21.93228,88.5959,30.27628,31.35806,NA,0
Live Oak,6/22/2020 1:15,22.37641,88.36849,30.12338,31.24704,NA,0
Live Oak,6/22/2020 1:30,22.34895,88.20824,29.98428,31.14114,NA,0
Live Oak,6/22/2020 1:45,22.52446,88.00524,29.85345,31.00687,NA,0
Live Oak,6/22/2020 2:00,22.04827,90.30989,29.72467,30.89691,NA,0
Live Oak,6/22/2020 2:15,22.33673,89.86269,29.60782,30.75238,NA,0
Live Oak,6/22/2020 2:30,21.99638,91.16764,29.48444,30.68512,NA,0
Live Oak,6/22/2020 2:45,21.92006,91.26532,29.37445,30.603,NA,0
Live Oak,6/22/2020 3:00,21.92006,91.81935,29.2648,30.49036,NA,0
Live Oak,6/22/2020 3:15,21.88343,92.63437,29.15167,30.40317,NA,0
Live Oak,6/22/2020 3:30,22.04827,92.12917,29.06158,30.2771,NA,0
Live Oak,6/22/2020 3:45,21.82086,93.44328,28.96036,30.1904,NA,0
Live Oak,6/22/2020 4:00,21.54155,94.27814,28.83914,30.10239,NA,0
Live Oak,6/22/2020 4:15,21.21341,93.62032,28.68539,30.03006,NA,0
Live Oak,6/22/2020 4:30,20.93105,94.86117,28.65546,29.92075,NA,0
Live Oak,6/22/2020 4:45,20.8639,96.37369,28.55164,29.81949,NA,0
Live Oak,6/22/2020 5:00,20.79522,96.0486,28.48083,29.76859,NA,0
Live Oak,6/22/2020 5:15,20.92342,96.62857,28.37228,29.67618,NA,0
Live Oak,6/22/2020 5:30,21.12031,96.26074,28.28775,29.60242,NA,0
Live Oak,6/22/2020 5:45,21.21646,96.11575,28.19824,29.50662,NA,0
Live Oak,6/22/2020 6:00,21.12641,96.54921,28.1001,29.43399,NA,0
Live Oak,6/22/2020 6:15,20.85779,95.84103,28.00513,29.31958,NA,0
Live Oak,6/22/2020 6:30,20.73569,97.40391,27.93906,29.25491,NA,0
Live Oak,6/22/2020 6:45,20.80285,97.5428,27.85327,29.19565,NA,0
Live Oak,6/22/2020 7:00,21.3233,96.81783,27.77209,29.11456,NA,0
Live Oak,6/22/2020 7:15,21.92006,95.26105,27.70349,29.01999,NA,0
Live Oak,6/22/2020 7:30,22.96402,91.40116,27.6554,28.97168,NA,0
Live Oak,6/22/2020 7:45,24.23997,88.10598,27.6459,28.90009,NA,0
Live Oak,6/22/2020 8:00,25.08398,85.18778,27.6481,28.86923,NA,0
Live Oak,6/22/2020 8:15,25.77996,82.63589,27.70422,28.79257,NA,0
Live Oak,6/22/2020 8:30,26.89259,79.0843,27.7648,28.74454,NA,0
Live Oak,6/22/2020 8:45,27.4222,75.41061,27.86356,28.70786,NA,0
Live Oak,6/22/2020 9:00,28.14108,73.38069,27.98825,28.76181,NA,0
Live Oak,6/22/2020 9:15,28.6661,70.41824,28.12442,28.80984,NA,0
Live Oak,6/22/2020 9:30,29.32697,67.94724,28.27814,28.81812,NA,0
Live Oak,6/22/2020 9:45,30.0321,64.7131,28.45331,28.86996,NA,0
Live Oak,6/22/2020 10:00,30.23661,60.82574,28.61884,28.92947,NA,0
Live Oak,6/22/2020 10:15,30.72044,61.39198,28.83994,29.01923,NA,0
Live Oak,6/22/2020 10:30,31.29431,58.71188,29.0578,29.13196,NA,0
Live Oak,6/22/2020 10:45,31.32941,55.65327,29.26859,29.22681,NA,0
Live Oak,6/22/2020 11:00,32.13833,53.44936,29.50967,29.37369,NA,0
Live Oak,6/22/2020 11:15,31.93839,55.57696,29.77704,29.4982,NA,0
Live Oak,6/22/2020 11:30,33.11513,50.70669,29.96414,29.66617,NA,0
Live Oak,6/22/2020 11:45,33.77905,48.02659,30.35455,29.83185,NA,0
Live Oak,6/22/2020 12:00,33.12733,50.59374,30.65747,30.00992,NA,0
Live Oak,6/22/2020 12:15,33.31354,49.98019,30.97812,30.23721,NA,0
Live Oak,6/22/2020 12:30,33.43564,50.10992,31.30573,30.3757,NA,0
Live Oak,6/22/2020 12:45,34.51928,48.53178,31.58929,30.60614,NA,0
Live Oak,6/22/2020 13:00,34.24913,47.17189,31.84573,30.84048,NA,0
Live Oak,6/22/2020 13:15,34.94205,46.02567,32.11639,31.00604,NA,0
Live Oak,6/22/2020 13:30,35.13894,44.98782,32.39087,31.2149,NA,0
Live Oak,6/22/2020 13:45,35.41213,42.96554,32.63657,31.39432,NA,0
Live Oak,6/22/2020 14:00,36.01653,42.75644,32.90256,31.61279,NA,0
Live Oak,6/22/2020 14:15,35.41976,45.24423,33.17911,31.80655,NA,0
Live Oak,6/22/2020 14:30,35.61055,44.46126,33.40488,31.98001,NA,0
Live Oak,6/22/2020 14:45,36.15847,43.07848,33.70535,32.1535,NA,0
Live Oak,6/22/2020 15:00,36.58278,41.15235,33.9346,32.3436,NA,0
Live Oak,6/22/2020 15:15,36.6713,41.36449,34.11829,32.47647,NA,0
Live Oak,6/22/2020 15:30,35.59529,41.86053,34.29507,32.64914,NA,0
Live Oak,6/22/2020 15:45,36.72166,42.11541,34.37061,32.74707,NA,0
Live Oak,6/22/2020 16:00,36.39657,41.54459,34.43661,32.88065,NA,0
Live Oak,6/22/2020 16:15,36.91855,41.39655,34.45248,32.97592,NA,0
Live Oak,6/22/2020 16:30,36.77508,40.65021,34.45865,33.05621,NA,0
Live Oak,6/22/2020 16:45,36.39657,41.53086,34.45865,33.12732,NA,0
Live Oak,6/22/2020 17:00,36.27599,41.50797,34.45514,33.12732,NA,0
Live Oak,6/22/2020 17:15,35.47319,44.66273,34.4234,33.24878,NA,0
Live Oak,6/22/2020 17:30,34.3575,46.21951,34.42078,33.28116,NA,0
Live Oak,6/22/2020 17:45,34.61238,44.0446,34.375,33.36639,NA,0
Live Oak,6/22/2020 18:00,34.27966,45.84252,34.30295,33.37326,NA,0
Live Oak,6/22/2020 18:15,33.89352,47.44814,34.24771,33.36899,NA,0
Live Oak,6/22/2020 18:30,33.44633,50.83642,34.1987,33.38007,NA,0
Live Oak,6/22/2020 18:45,33.09681,51.3935,34.15497,33.39291,NA,0
Live Oak,6/22/2020 19:00,32.53057,53.02201,34.08862,33.38263,NA,0
Live Oak,6/22/2020 19:15,31.80408,55.32971,34.01019,33.39377,NA,0
Live Oak,6/22/2020 19:30,30.59071,59.36359,33.93982,33.3869,NA,0
Live Oak,6/22/2020 19:45,29.79705,61.58887,33.86438,33.36301,NA,0
Live Oak,6/22/2020 20:00,29.25829,63.60963,33.73035,33.31522,NA,0
Live Oak,6/22/2020 20:15,28.94846,65.08398,33.5874,33.25986,NA,0
Live Oak,6/22/2020 20:30,28.47226,67.57635,33.43649,33.22415,NA,0
Live Oak,6/22/2020 20:45,28.23112,69.38802,33.28458,33.17911,NA,0
Live Oak,6/22/2020 21:00,27.74119,71.68961,33.11801,33.07483,NA,0
Live Oak,6/22/2020 21:15,27.31536,73.41885,32.91098,33.03339,NA,0
Live Oak,6/22/2020 21:30,27.36115,75.04584,32.76807,32.93628,NA,0
Live Oak,6/22/2020 21:45,27.16427,76.48357,32.57892,32.82599,NA,0
Live Oak,6/22/2020 22:00,27.02232,77.65572,32.4299,32.74796,NA,0
Live Oak,6/22/2020 22:15,26.92464,78.10597,32.26163,32.67169,NA,0
Live Oak,6/22/2020 22:30,26.49883,80.50677,32.11804,32.52307,NA,0
Live Oak,6/22/2020 22:45,26.25615,82.28333,31.98001,32.46399,NA,0
Live Oak,6/22/2020 23:00,26.073,83.63863,31.85388,32.33032,NA,0
Live Oak,6/22/2020 23:15,26.06537,80.12063,31.72665,32.2294,NA,0
Live Oak,6/22/2020 23:30,26.14779,80.87002,31.59903,32.15433,NA,0
Live Oak,6/22/2020 23:45,25.85474,84.41397,31.49127,32.07278,NA,0
Live Oak,6/23/2020 0:00,25.64412,83.81873,31.37418,31.96848,NA,0
Live Oak,6/23/2020 0:15,25.40755,85.05805,31.25827,31.89804,NA,0
Live Oak,6/23/2020 0:30,25.28088,84.33766,31.16357,31.81958,NA,0
Live Oak,6/23/2020 0:45,24.91152,83.43717,31.05392,31.7193,NA,0
Live Oak,6/23/2020 1:00,24.74363,85.14199,30.92236,31.65424,NA,0
Live Oak,6/23/2020 1:15,24.55285,85.04736,30.81589,31.57385,NA,0
Live Oak,6/23/2020 1:30,24.53606,84.67039,30.6962,31.45004,NA,0
Live Oak,6/23/2020 1:45,24.42312,85.3633,30.59433,31.4024,NA,0
Live Oak,6/23/2020 2:00,24.24149,85.61666,30.47543,31.27515,NA,0
Live Oak,6/23/2020 2:15,23.9744,87.29248,30.36868,31.20126,NA,0
Live Oak,6/23/2020 2:30,24.01561,85.96465,30.29117,31.12836,NA,0
Live Oak,6/23/2020 2:45,23.88587,86.28058,30.16779,31.07712,NA,0
Live Oak,6/23/2020 3:00,23.83398,87.63741,30.05728,30.9303,NA,0
Live Oak,6/23/2020 3:15,23.50737,86.39809,29.96335,30.89371,NA,0
Live Oak,6/23/2020 3:30,23.17312,87.01318,29.87897,30.80475,NA,0
Live Oak,6/23/2020 3:45,22.92434,88.16092,29.75626,30.75238,NA,0
Live Oak,6/23/2020 4:00,22.84192,88.29523,29.66617,30.62906,NA,0
Live Oak,6/23/2020 4:15,22.97928,87.98846,29.54568,30.59747,NA,0
Live Oak,6/23/2020 4:30,23.00065,87.78699,29.4317,30.49585,NA,0
Live Oak,6/23/2020 4:45,22.97623,88.49975,29.24576,30.40552,NA,0
Live Oak,6/23/2020 5:00,22.72898,89.36056,29.25339,30.32169,NA,0
Live Oak,6/23/2020 5:15,22.59924,89.27051,29.1835,30.26379,NA,0
Live Oak,6/23/2020 5:30,22.46188,90.12674,29.08044,30.17557,NA,0
Live Oak,6/23/2020 5:45,22.39014,90.70672,28.98904,30.11014,NA,0
Live Oak,6/23/2020 6:00,22.18411,90.98907,28.90836,30.02542,NA,0
Live Oak,6/23/2020 6:15,22.47868,90.78303,28.81885,29.95407,NA,0
Live Oak,6/23/2020 6:30,22.32452,91.60415,28.73633,29.90216,NA,0
Live Oak,6/23/2020 6:45,22.31231,92.13376,28.66519,29.7948,NA,0
Live Oak,6/23/2020 7:00,22.53972,92.45885,28.52032,29.70923,NA,0
Live Oak,6/23/2020 7:15,22.9396,92.14597,28.51434,29.65314,NA,0
Live Oak,6/23/2020 7:30,24.92373,84.85506,28.4704,29.5986,NA,0
Live Oak,6/23/2020 7:45,25.65786,84.0202,28.44958,29.52118,NA,0
Live Oak,6/23/2020 8:00,26.45303,81.68809,28.4689,29.48444,NA,0
Live Oak,6/23/2020 8:15,26.78728,81.87887,28.50095,29.42712,NA,0
Live Oak,6/23/2020 8:30,26.91702,82.45274,28.58145,29.39963,NA,0
Live Oak,6/23/2020 8:45,27.06506,82.78088,28.6517,29.39963,NA,0
Live Oak,6/23/2020 9:00,27.49699,81.40878,28.72058,29.42712,NA,0
Live Oak,6/23/2020 9:15,28.41427,78.29675,28.73032,29.40344,NA,0
Live Oak,6/23/2020 9:30,28.47074,78.42496,28.91138,29.4462,NA,0
Live Oak,6/23/2020 9:45,28.46616,79.91611,28.9581,29.43933,NA,0
Live Oak,6/23/2020 10:00,30.43655,73.25249,29.10999,29.47833,NA,0
Live Oak,6/23/2020 10:15,31.08521,69.66885,29.22452,29.54031,NA,0
Live Oak,6/23/2020 10:30,32.1078,64.29034,29.35461,29.59476,NA,0
Live Oak,6/23/2020 10:45,31.99486,64.28881,29.52118,29.65155,NA,0
Live Oak,6/23/2020 11:00,32.38558,61.46371,29.73004,29.72235,NA,0
Live Oak,6/23/2020 11:15,32.9625,59.25523,29.93082,29.83569,NA,0
Live Oak,6/23/2020 11:30,33.75616,55.39533,30.15533,29.94708,NA,0
Live Oak,6/23/2020 11:45,34.02325,48.20974,30.40863,30.04639,NA,0
Live Oak,6/23/2020 12:00,34.794,46.17067,30.64957,30.15295,NA,0
Live Oak,6/23/2020 12:15,34.95731,44.30864,30.94229,30.32169,NA,0
Live Oak,6/23/2020 12:30,34.38955,43.95149,31.17801,30.50296,NA,0
Live Oak,6/23/2020 12:45,34.93594,41.51712,31.52686,30.67963,NA,0
Live Oak,6/23/2020 13:00,35.53423,41.7079,31.78369,30.84921,NA,0
Live Oak,6/23/2020 13:15,34.36971,45.90357,32.05966,31.03162,NA,0
Live Oak,6/23/2020 13:30,35.36635,43.16395,32.3295,31.20605,NA,0
Live Oak,6/23/2020 13:45,33.9683,48.54856,32.56808,31.37256,NA,0
Live Oak,6/23/2020 14:00,35.73265,44.49026,32.80414,31.54874,NA,0
Live Oak,6/23/2020 14:15,34.52691,45.79826,33.04013,31.73395,NA,0
Live Oak,6/23/2020 14:30,34.2644,46.47134,33.25391,31.87924,NA,0
Live Oak,6/23/2020 14:45,25.47013,79.20945,33.33997,32.01035,NA,0
Live Oak,6/23/2020 15:00,22.97471,94.8688,33.29138,32.13123,NA,0.17
Live Oak,6/23/2020 15:15,23.515,95.60598,32.99194,32.24594,NA,0.01
Live Oak,6/23/2020 15:30,23.46921,95.05959,32.51392,32.21454,NA,0.01
Live Oak,6/23/2020 15:45,23.58215,94.85965,32.035,32.13535,NA,0
Live Oak,6/23/2020 16:00,23.52262,93.98815,31.58524,32.00296,NA,0.02
Live Oak,6/23/2020 16:15,24.01561,95.08706,31.17639,31.82773,NA,0.01
Live Oak,6/23/2020 16:30,24.3697,94.23693,30.82138,31.62094,NA,0
Live Oak,6/23/2020 16:45,24.56811,92.28028,30.5108,31.44037,NA,0
Live Oak,6/23/2020 17:00,25.0031,91.70183,30.33109,31.24463,NA,0
Live Oak,6/23/2020 17:15,25.8349,90.21984,30.16388,31.08673,NA,0
Live Oak,6/23/2020 17:30,26.37062,87.86636,30.04559,30.9303,NA,0
Live Oak,6/23/2020 17:45,26.75523,88.63406,29.9556,30.80078,NA,0
Live Oak,6/23/2020 18:00,27.21463,87.42985,29.92307,30.68671,NA,0
Live Oak,6/23/2020 18:15,26.92159,87.15512,29.86664,30.61563,NA,0
Live Oak,6/23/2020 18:30,26.85902,88.6539,29.7948,30.42593,NA,0
Live Oak,6/23/2020 18:45,26.63313,89.03394,29.71463,30.43063,NA,0
Live Oak,6/23/2020 19:00,26.47593,89.88864,29.61548,30.33969,NA,0
Live Oak,6/23/2020 19:15,26.39046,89.49944,29.50662,30.28333,NA,0
Live Oak,6/23/2020 19:30,26.39198,89.8047,29.37445,30.21066,NA,0
Live Oak,6/23/2020 19:45,26.37672,87.81293,29.24274,30.1156,NA,0
Live Oak,6/23/2020 20:00,26.21036,87.32912,29.13422,29.9928,NA,0
Live Oak,6/23/2020 20:15,25.986,86.62856,28.97925,29.9285,NA,0
Live Oak,6/23/2020 20:30,25.69754,88.70427,28.83539,29.75159,NA,0
Live Oak,6/23/2020 20:45,25.58917,84.18046,28.68988,29.7493,NA,0
Live Oak,6/23/2020 21:00,24.99089,83.66611,28.4801,29.61166,NA,0
Live Oak,6/23/2020 21:15,24.41549,81.76745,28.2345,29.53952,NA,0
Live Oak,6/23/2020 21:30,23.82788,85.24883,28.00296,29.36911,NA,0
Live Oak,6/23/2020 21:45,23.58368,87.13681,27.7648,29.20703,NA,0
Live Oak,6/23/2020 22:00,23.40052,87.53058,27.55649,29.082,NA,0
Live Oak,6/23/2020 22:15,23.25096,89.00341,27.36157,28.9325,NA,0
Live Oak,6/23/2020 22:30,23.24485,89.53761,27.18631,28.79108,NA,0
Live Oak,6/23/2020 22:45,23.26011,88.36391,26.95035,28.6218,NA,0
Live Oak,6/23/2020 23:00,23.25248,89.91611,26.82394,28.50021,NA,0
Live Oak,6/23/2020 23:15,23.0266,90.28852,26.75699,28.37305,NA,0
Live Oak,6/23/2020 23:30,23.24485,90.68382,26.65112,28.22928,NA,0
Live Oak,6/23/2020 23:45,23.24027,92.38559,26.54413,28.15982,NA,0
Live Oak,6/24/2020 0:00,23.03117,92.9152,26.47205,28.04266,NA,0
Live Oak,6/24/2020 0:15,22.97012,94.60171,26.38663,27.93097,NA,0
Live Oak,6/24/2020 0:30,22.90297,94.34377,26.3197,27.87308,NA,0
Live Oak,6/24/2020 0:45,22.7824,95.05501,26.25647,27.76041,NA,0
Live Oak,6/24/2020 1:00,22.72898,95.31753,26.16595,27.69547,NA,0
Live Oak,6/24/2020 1:15,22.59924,96.01654,26.0889,27.58844,NA,0
Live Oak,6/24/2020 1:30,22.4283,96.39047,26.01483,27.51074,NA,0
Live Oak,6/24/2020 1:45,22.52446,96.8163,25.93253,27.41867,NA,0
Live Oak,6/24/2020 2:00,22.53057,97.09255,25.86151,27.36081,NA,0
Live Oak,6/24/2020 2:15,22.57941,97.58706,25.79065,27.28354,NA,0
Live Oak,6/24/2020 2:30,22.71371,97.5367,25.7178,27.24966,NA,0
Live Oak,6/24/2020 2:45,22.8114,98.1243,25.65204,27.14172,NA,0
Live Oak,6/24/2020 3:00,22.91976,97.93657,25.59396,27.06778,NA,0
Live Oak,6/24/2020 3:15,23.03881,97.94268,25.55048,27.009,NA,0
Live Oak,6/24/2020 3:30,23.09222,97.46191,25.51251,26.97394,NA,0
Live Oak,6/24/2020 3:45,23.30743,97.33675,25.48907,26.91531,NA,0
Live Oak,6/24/2020 4:00,23.3059,97.4497,25.46912,26.85034,NA,0
Live Oak,6/24/2020 4:15,23.38832,97.86178,25.43814,26.78476,NA,0
Live Oak,6/24/2020 4:30,23.39442,97.86788,25.41473,26.74561,NA,0
Live Oak,6/24/2020 4:45,23.36085,98.16856,25.39548,26.69516,NA,0
Live Oak,6/24/2020 5:00,23.26469,98.66154,25.3728,26.65964,NA,0
Live Oak,6/24/2020 5:15,23.15175,98.78975,25.34189,26.61636,NA,0
Live Oak,6/24/2020 5:30,23.17923,98.84469,25.30692,26.55756,NA,0
Live Oak,6/24/2020 5:45,23.38069,98.83096,25.27261,26.53564,NA,0
Live Oak,6/24/2020 6:00,23.515,98.56844,25.24249,26.52362,NA,0
Live Oak,6/24/2020 6:15,23.70272,98.58218,25.2178,26.38031,NA,0
Live Oak,6/24/2020 6:30,23.70578,98.17772,25.20139,26.44803,NA,0
Live Oak,6/24/2020 6:45,23.9454,98.06936,25.19388,26.42258,NA,0
Live Oak,6/24/2020 7:00,23.99882,97.79616,25.19937,26.36197,NA,0
Live Oak,6/24/2020 7:15,24.36359,97.19939,25.21509,26.35562,NA,0
Live Oak,6/24/2020 7:30,24.7421,96.23632,25.24591,26.32678,NA,0
Live Oak,6/24/2020 7:45,25.2183,94.70091,25.29456,26.32117,NA,0
Live Oak,6/24/2020 8:00,25.72044,93.31355,25.38586,26.29443,NA,0
Live Oak,6/24/2020 8:15,26.40725,92.50616,25.49185,26.31763,NA,0
Live Oak,6/24/2020 8:30,26.76286,91.6591,25.62573,26.34509,NA,0
Live Oak,6/24/2020 8:45,27.2879,88.72259,25.76566,26.38382,NA,0
Live Oak,6/24/2020 9:00,28.00066,87.14749,25.95276,26.43954,NA,0
Live Oak,6/24/2020 9:15,28.64168,87.29707,26.12881,26.5123,NA,0
Live Oak,6/24/2020 9:30,29.33459,81.28821,26.36835,26.58096,NA,0
Live Oak,6/24/2020 9:45,29.00951,81.23326,26.59085,26.67453,NA,0
Live Oak,6/24/2020 10:00,29.72227,79.52386,26.82822,26.80542,NA,0
Live Oak,6/24/2020 10:15,30.23051,76.48509,27.03979,26.92316,NA,0
Live Oak,6/24/2020 10:30,30.77386,72.73357,27.2814,27.05774,NA,0
Live Oak,6/24/2020 10:45,30.6136,75.68229,27.55649,27.20715,NA,0
Live Oak,6/24/2020 11:00,30.94174,72.19632,27.7955,27.35938,NA,0
Live Oak,6/24/2020 11:15,30.57391,76.03637,28.03238,27.52014,NA,0
Live Oak,6/24/2020 11:30,30.7647,73.77294,28.25668,27.69037,NA,0
Live Oak,6/24/2020 11:45,31.86513,72.3169,28.43918,27.84085,NA,0
Live Oak,6/24/2020 12:00,32.06201,72.14138,28.65469,27.98312,NA,0
Live Oak,6/24/2020 12:15,31.52935,69.13161,28.9498,28.15912,NA,0
Live Oak,6/24/2020 12:30,32.73967,63.09222,29.23895,28.35446,NA,0
Live Oak,6/24/2020 12:45,33.14718,62.49393,29.55869,28.53745,NA,0
Live Oak,6/24/2020 13:00,33.03271,62.11085,29.91302,28.80984,NA,0
Live Oak,6/24/2020 13:15,33.56384,57.92128,30.28644,29.04419,NA,0
Live Oak,6/24/2020 13:30,34.86269,58.54094,30.58722,29.26175,NA,0
Live Oak,6/24/2020 13:45,34.1423,61.70639,30.97412,29.53342,NA,0
Live Oak,6/24/2020 14:00,35.14657,55.0794,31.28799,29.80557,NA,0
Live Oak,6/24/2020 14:15,35.4213,49.85962,31.67453,30.00836,NA,0
Live Oak,6/24/2020 14:30,33.49059,57.54582,32.09833,30.26767,NA,0
Live Oak,6/24/2020 14:45,35.32667,52.3413,32.27982,30.52734,NA,0
Live Oak,6/24/2020 15:00,35.42282,53.92097,32.47064,30.75003,NA,0
Live Oak,6/24/2020 15:15,35.41976,49.72531,32.65665,30.8786,NA,0
Live Oak,6/24/2020 15:30,35.98754,48.75308,32.81509,31.07712,NA,0
Live Oak,6/24/2020 15:45,35.0901,50.39839,32.95819,31.20206,NA,0
Live Oak,6/24/2020 16:00,36.19662,46.15998,33.06128,31.38791,NA,0
Live Oak,6/24/2020 16:15,36.20121,46.68806,33.13751,31.48965,NA,0
Live Oak,6/24/2020 16:30,34.62612,50.83642,33.18503,31.53012,NA,0
Live Oak,6/24/2020 16:45,33.44174,51.66975,33.19778,31.72501,NA,0
Live Oak,6/24/2020 17:00,32.91213,56.23019,33.17404,31.85309,NA,0
Live Oak,6/24/2020 17:15,32.51989,56.90022,33.06805,31.8858,NA,0
Live Oak,6/24/2020 17:30,31.99181,58.64167,33.03168,31.93243,NA,0
Live Oak,6/24/2020 17:45,28.20822,64.24913,32.91605,31.97751,NA,0
Live Oak,6/24/2020 18:00,28.15481,64.76347,32.69595,31.90952,NA,0
Live Oak,6/24/2020 18:15,28.47379,64.28881,32.47647,31.97177,NA,0
Live Oak,6/24/2020 18:30,27.96708,64.76042,32.26163,31.87271,NA,0
Live Oak,6/24/2020 18:45,28.40664,65.23356,32.0654,31.84409,NA,0
Live Oak,6/24/2020 19:00,28.41274,65.73875,31.94803,31.76004,NA,0
Live Oak,6/24/2020 19:15,27.95182,64.62459,31.84244,31.70303,NA,0
Live Oak,6/24/2020 19:30,27.55804,66.01042,31.73721,31.62662,NA,0
Live Oak,6/24/2020 19:45,27.36879,65.73875,31.62173,31.55682,NA,0
Live Oak,6/24/2020 20:00,26.84834,68.66305,31.47589,31.49207,NA,0
Live Oak,6/24/2020 20:15,26.49272,75.25951,31.3194,31.31857,NA,0
Live Oak,6/24/2020 20:30,25.94631,74.58949,31.13315,31.32504,NA,0
Live Oak,6/24/2020 20:45,25.30224,78.68442,30.94308,31.21808,NA,0
Live Oak,6/24/2020 21:00,24.84437,81.28821,30.7453,31.14435,NA,0
Live Oak,6/24/2020 21:15,24.7421,80.62124,30.54703,31.00687,NA,0
Live Oak,6/24/2020 21:30,24.42312,85.113,30.33109,30.88812,NA,0
Live Oak,6/24/2020 21:45,24.0965,84.78638,30.12418,30.79285,NA,0
Live Oak,6/24/2020 22:00,23.99271,85.90818,29.9223,30.62906,NA,0
Live Oak,6/24/2020 22:15,23.82483,85.74944,29.66003,30.52026,NA,0
Live Oak,6/24/2020 22:30,23.7592,86.07912,29.50125,30.3812,NA,0
Live Oak,6/24/2020 22:45,23.69815,87.55958,29.32336,30.25204,NA,0
Live Oak,6/24/2020 23:00,23.62336,86.84834,29.14029,30.13663,NA,0
Live Oak,6/24/2020 23:15,23.50737,87.47717,28.95587,30.00677,NA,0
Live Oak,6/24/2020 23:30,23.46921,86.98266,28.80234,29.83881,NA,0
Live Oak,6/24/2020 23:45,23.47074,86.39658,28.65244,29.73465,NA,0
Live Oak,6/25/2020 0:00,23.515,86.56141,28.49127,29.55951,NA,0
Live Oak,6/25/2020 0:15,23.56231,86.70641,28.34485,29.46915,NA,0
Live Oak,6/25/2020 0:30,23.40052,87.75036,28.20343,29.34088,NA,0
Live Oak,6/25/2020 0:45,23.57758,86.23022,28.06476,29.19186,NA,0
Live Oak,6/25/2020 1:00,23.72104,85.26409,27.94418,29.11908,NA,0
Live Oak,6/25/2020 1:15,23.6371,85.54646,27.82697,29.00867,NA,0
Live Oak,6/25/2020 1:30,23.52262,85.87002,27.71371,28.91742,NA,0
Live Oak,6/25/2020 1:45,23.77293,85.32972,27.61829,28.84293,NA,0
Live Oak,6/25/2020 2:00,23.97593,85.29309,27.46286,28.71008,NA,0
Live Oak,6/25/2020 2:15,23.87366,86.77203,27.41364,28.63525,NA,0
Live Oak,6/25/2020 2:30,23.83245,87.1307,27.32108,28.53448,NA,0
Live Oak,6/25/2020 2:45,23.82025,87.50768,27.2612,28.47116,NA,0
Live Oak,6/25/2020 3:00,23.92099,87.43137,27.18918,28.36633,NA,0
Live Oak,6/25/2020 3:15,24.02172,87.24822,27.12808,28.28036,NA,0
Live Oak,6/25/2020 3:30,24.01409,86.73388,27.08069,28.23743,NA,0
Live Oak,6/25/2020 3:45,24.08276,86.71404,27.00613,28.15393,NA,0
Live Oak,6/25/2020 4:00,23.92556,87.69389,26.95959,28.07947,NA,0
Live Oak,6/25/2020 4:15,24.07513,87.64047,26.901,28.03015,NA,0
Live Oak,6/25/2020 4:30,23.94082,87.58247,26.85104,27.99487,NA,0
Live Oak,6/25/2020 4:45,23.81262,88.67221,26.80188,27.90753,NA,0
Live Oak,6/25/2020 5:00,23.8233,89.22472,26.7442,27.85327,NA,0
Live Oak,6/25/2020 5:15,23.79735,89.50555,26.6987,27.80939,NA,0
Live Oak,6/25/2020 5:30,23.75004,90.61208,26.65112,27.73486,NA,0
Live Oak,6/25/2020 5:45,23.68441,91.22564,26.60928,27.68674,NA,0
Live Oak,6/25/2020 6:00,23.7653,92.13376,26.55545,27.61972,NA,0
Live Oak,6/25/2020 6:15,23.6371,92.85567,26.51016,27.5979,NA,0
Live Oak,6/25/2020 6:30,23.57605,93.62032,26.47556,27.5354,NA,0
Live Oak,6/25/2020 6:45,23.52262,94.4674,26.43036,27.51651,NA,0
Live Oak,6/25/2020 7:00,23.6371,95.0718,26.38806,27.45197,NA,0
Live Oak,6/25/2020 7:15,23.65999,94.8215,26.36835,27.40567,NA,0
Live Oak,6/25/2020 7:30,23.94845,93.5028,26.36337,27.36374,NA,0
Live Oak,6/25/2020 7:45,24.16671,92.67863,26.35071,27.36661,NA,0
Live Oak,6/25/2020 8:00,24.33917,92.01776,26.37183,27.32541,NA,0
Live Oak,6/25/2020 8:15,24.68258,91.64536,26.38806,27.26984,NA,0
Live Oak,6/25/2020 8:30,25.07024,89.74822,26.40851,27.2778,NA,0
Live Oak,6/25/2020 8:45,25.52203,89.34682,26.47342,27.25836,NA,0
Live Oak,6/25/2020 9:00,26.06078,88.25249,26.51511,27.24606,NA,0
Live Oak,6/25/2020 9:15,26.48356,86.96587,26.60291,27.26697,NA,0
Live Oak,6/25/2020 9:30,27.10017,86.08981,26.69659,27.2641,NA,0
Live Oak,6/25/2020 9:45,27.88008,82.97625,26.81613,27.29944,NA,0
Live Oak,6/25/2020 10:00,28.94846,80.43045,26.96606,27.3623,NA,0
Live Oak,6/25/2020 10:15,29.67037,77.37643,27.16904,27.38177,NA,0
Live Oak,6/25/2020 10:30,30.09315,77.92282,27.40057,27.48099,NA,0
Live Oak,6/25/2020 10:45,30.77386,74.01409,27.66562,27.6001,NA,0
Live Oak,6/25/2020 11:00,32.05438,69.36208,27.93027,27.67215,NA,0
Live Oak,6/25/2020 11:15,31.08674,70.96311,28.20935,27.82474,NA,0
Live Oak,6/25/2020 11:30,32.27111,65.12214,28.55759,28.00296,NA,0
Live Oak,6/25/2020 11:45,32.20395,66.99943,28.8602,28.14731,NA,0
